AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
3231.445311, -0.32721954584121704, 0.5221142768859863, -0.1749861091375351, 3215.08789, 0.1740879863500595, 8.160429954528809, 5.441634178161621
3234.924315, -0.4505630433559418, 0.4742138683795929, -0.26120680570602417, 3231.475829, 0.1648072749376297, 8.175698280334473, 5.419031143188477
3251.37329, -0.4326004087924957, 0.3800596594810486, -0.29159364104270935, 3235.015868, 0.15717315673828125, 8.189021110534668, 5.398972988128662
3255.004882, -0.3454815745353699, 0.2646496593952179, -0.2540217638015747, 3251.495361, 0.15283218026161194, 8.200098037719727, 5.382357120513916
3265.197754, -0.21046234667301178, 0.22857467830181122, -0.17588424682617188, 3255.126952, 0.15148498117923737, 8.208480834960938, 5.369633674621582
3289.245606, -0.22707778215408325, 0.1993853747844696, 0.12169692665338516, 3265.808105, 0.15687377750873566, 8.21835994720459, 5.354365348815918
3295.074463, -0.21210891008377075, 0.24114853143692017, 0.18112334609031677, 3289.276123, 0.1645079106092453, 8.220754623413086, 5.3503241539001465
3311.462401, -0.06346801668405533, 0.22273682057857513, 0.2393522709608078, 3295.10498, 0.17573456466197968, 8.222701072692871, 5.347180366516113
3314.88037, 0.110021211206913, 0.053139496594667435, 0.3634442090988159, 3311.553954, 0.18770965933799744, 8.22464656829834, 5.343587875366211
3331.573486, 0.17827926576137543, -0.06646179407835007, 0.4549040198326111, 3314.910887, 0.19773879647254944, 8.227640151977539, 5.338648319244385
3334.991454, 0.18306930363178253, -0.10388397425413132, 0.43739044666290283, 3331.665039, 0.2040257304906845, 8.233478546142578, 5.329367637634277
3351.043701, 0.042661286890506744, -0.0149688720703125, 0.38230499625205994, 3334.991454, 0.20672012865543365, 8.241861343383789, 5.316195011138916
3355.316162, -0.13277389109134674, 0.01901046745479107, 0.2785707116127014, 3351.074219, 0.20716919004917145, 8.252189636230469, 5.300178050994873
3375.732422, -0.1293310523033142, 0.1196012869477272, 0.199535071849823, 3355.34668, 0.21615050733089447, 8.269852638244629, 5.272186279296875
3391.662596, 0.030087433755397797, 0.03757186979055405, 0.22617965936660767, 3375.762939, 0.23096969723701477, 8.273594856262207, 5.265749931335449
3395.172118, 0.2689906358718872, -0.015268249437212944, 0.2853066921234131, 3392.456053, 0.2538720667362213, 8.273594856262207, 5.264701843261719
3423.858642, 0.48708710074424744, -0.17588424682617188, 0.37122803926467896, 3395.202635, 0.2809657156467438, 8.271050453186035, 5.267246723175049
3423.950195, 0.6348298788070679, -0.18830841779708862, 0.480051726102829, 3423.919677, 0.30790969729423523, 8.267607688903809, 5.2712883949279785
3435.394287, 0.5671705603599548, 0.023052062839269638, 0.41119492053985596, 3423.980713, 0.3486250340938568, 8.2658109664917, 5.27158784866333
3455.26123, 0.3893403708934784, 0.1350192278623581, 0.3397933840751648, 3435.424805, 0.3583548069000244, 8.269403457641602, 5.265151023864746
3455.291748, 0.2546205222606659, 0.18276992440223694, 0.34069153666496277, 3455.291748, 0.3632945120334625, 8.275092124938965, 5.255870342254639
3475.219725, 0.3945794701576233, 0.17124389111995697, 0.24279510974884033, 3455.322265, 0.37242552638053894, 8.290060997009277, 5.231620788574219
3496.948241, 0.5237608551979065, 0.1448986828327179, 0.23291565477848053, 3475.250243, 0.37661683559417725, 8.29919147491455, 5.216801643371582
3497.009276, 0.4730163514614105, 0.12229568511247635, 0.17648300528526306, 3497.009276, 0.3785627782344818, 8.309370994567871, 5.20033597946167
3515.380859, 0.3797602951526642, 0.13067825138568878, 0.04146377742290497, 3497.009276, 0.37751495838165283, 8.320597648620605, 5.182522773742676
3519.073487, 0.22348526120185852, 0.189655601978302, -0.019160157069563866, 3518.951417, 0.3728746175765991, 8.331974029541016, 5.16471004486084
3534.576416, 0.012124786153435707, 0.28156447410583496, -0.11181747168302536, 3519.104005, 0.36673736572265625, 8.342601776123047, 5.1477952003479
3535.797119, -0.012573852203786373, 0.2592608630657196, -0.14265334606170654, 3534.637451, 0.36209702491760254, 8.351881980895996, 5.1331257820129395
3555.450438, 0.1642085313796997, 0.20357665419578552, -0.07125183194875717, 3535.827636, 0.3579057455062866, 8.365354537963867, 5.111270904541016
3575.408935, 0.07753875851631165, 0.23096969723701477, -0.02694397047162056, 3555.480956, 0.3552113473415375, 8.375832557678223, 5.094505786895752
3591.979981, 0.00943038985133171, 0.28725266456604004, 0.011376342736184597, 3575.439452, 0.35087037086486816, 8.381819725036621, 5.084925651550293
3595.397949, -0.1303788721561432, 0.18381774425506592, 0.06915619224309921, 3592.041016, 0.34218841791152954, 8.38885498046875, 5.073698997497559
3612.030029, -0.14400054514408112, 0.028590545058250427, 0.14370116591453552, 3595.397949, 0.3284170627593994, 8.397836685180664, 5.059778213500977
3615.661621, -0.06406677514314651, -0.014370117336511612, 0.2897973656654358, 3612.121582, 0.309256911277771, 8.40831470489502, 5.043611526489258
