time(ms), x(mm), y, z, ax(m/s2), ay, az
28839149.61,-12.765161146,235.59150936,92.056563904,-0.065621378825,0.36953288087,0.046500635323
28839150.11,-12.763483198,235.60073788,92.050866981,-0.065327684142,0.36561884982,0.046111062531
28839150.61,-12.761830292,235.61004564,92.045125314,-0.065034012001,0.36170488875,0.045720761106
28839151.11,-12.760202263,235.61943179,92.03933939,-0.064740363748,0.35779099991,0.04532971605
28839151.61,-12.758598948,235.62889551,92.033509695,-0.064446740934,0.35387718418,0.04493791153
28839152.11,-12.757020182,235.63843594,92.027636718,-0.06415314486,0.34996344385,0.044545333207
28839152.61,-12.755465801,235.64805224,92.021720944,-0.063859576978,0.34604978044,0.044151965809
28839153.11,-12.75393564,235.65774357,92.015762861,-0.063566038671,0.34213619524,0.043757794758
28839153.61,-12.752429536,235.6675091,92.009762955,-0.063272531272,0.33822269042,0.043362805913
28839154.11,-12.750947324,235.67734797,92.003721714,-0.062979056207,0.33430926688,0.042966984199
28839154.61,-12.74948884,235.68725935,91.997639625,-0.062685614732,0.33039592695,0.042570316155
28839155.11,-12.74805392,235.6972424,91.991517175,-0.062392208243,0.3264826715,0.042172787413
28839155.61,-12.746642398,235.70729628,91.98535485,-0.06209883801,0.32256950268,0.041774384307
28839156.11,-12.745254112,235.71742013,91.979153137,-0.061805505362,0.31865642178,0.041375093149
28839156.61,-12.743888897,235.72761313,91.972912524,-0.061512211554,0.31474343021,0.040974900439
28839157.11,-12.742546589,235.73787443,91.966633497,-0.061218957888,0.31083052959,0.040573792939
28839157.61,-12.741227023,235.74820319,91.960316544,-0.060925745605,0.3069177216,0.040171757444
28839158.11,-12.739930035,235.75859857,91.95396215,-0.060632575929,0.30300500752,0.0397687809
28839158.61,-12.738655461,235.76905972,91.947570805,-0.060339450134,0.29909238877,0.039364850809
28839159.11,-12.737403136,235.77958581,91.941142993,-0.060046369366,0.2951798672,0.038959954362
28839159.61,-12.736172897,235.79017599,91.934679203,-0.059753334921,0.29126744371,0.038554078954
28839160.11,-12.734964579,235.80082943,91.92817992,-0.059460347877,0.28735512026,0.0381472125
28839160.61,-12.733778018,235.81154527,91.921645633,-0.059167409495,0.28344289781,0.037739342962
28839161.11,-12.73261305,235.82232269,91.915076828,-0.058874520866,0.27953077822,0.037330458166
28839161.61,-12.73146951,235.83316083,91.908473992,-0.058581683209,0.27561876239,0.036920546462
28839162.11,-12.730347234,235.84405886,91.901837612,-0.058288897544,0.2717068523,0.036509596355
28839162.61,-12.729246058,235.85501593,91.895168175,-0.057996165092,0.26779504882,0.036097596172
28839163.11,-12.728165818,235.86603121,91.888466168,-0.057703486897,0.26388335349,0.035684534947
28839163.61,-12.727106349,235.87710385,91.881732077,-0.057410864077,0.25997176753,0.035270401204
28839164.11,-12.726067488,235.88823301,91.874966391,-0.057118297668,0.25606029255,0.034855184388
28839164.61,-12.725049069,235.89941785,91.868169595,-0.05682578876,0.25214892952,0.034438873638
28839165.11,-12.724050929,235.91065753,91.861342177,-0.056533338357,0.24823768011,0.034021458442
28839165.61,-12.723072903,235.9219512,91.854484624,-0.056240947568,0.2443265452,0.03360292801
28839166.11,-12.722114828,235.93329803,91.847597422,-0.055948617313,0.24041552632,0.033183272669
28839166.61,-12.721176538,235.94469717,91.840681059,-0.055656348681,0.23650462454,0.032762481855
28839167.11,-12.72025787,235.95614779,91.833736022,-0.055364142571,0.2325938415,0.032340546258
28839167.61,-12.71935866,235.96764903,91.826762797,-0.05507200006,0.22868317784,0.031917455269
28839168.11,-12.718478742,235.97920007,91.819761872,-0.054779921996,0.2247726352,0.031493200396
28839168.61,-12.717617954,235.99080005,91.812733733,-0.054487909426,0.22086221459,0.031067771233
28839169.11,-12.71677613,236.00244814,91.805678867,-0.054195963203,0.21695191737,0.030641159424
28839169.61,-12.715953107,236.01414349,91.798597762,-0.053904084307,0.21304174435,0.030213355288
28839170.11,-12.71514872,236.02588527,91.791490904,-0.053612273585,0.2091316972,0.029784350356
28839170.61,-12.714362804,236.03767263,91.784358781,-0.053320531964,0.20522177649,0.029354135558
28839171.11,-12.713595197,236.04950473,91.777201878,-0.05302886031,0.2013119837,0.028922702836
28839171.61,-12.712845733,236.06138073,91.770020684,-0.052737259478,0.19740231993,0.028490043254
28839172.11,-12.712114248,236.07329978,91.762815685,-0.052445730331,0.19349278601,0.028056149137
28839172.61,-12.711400578,236.08526106,91.755587368,-0.05215427364,0.1895833835,0.027621012184
28839173.11,-12.710704559,236.0972637,91.748336221,-0.051862890334,0.18567411282,0.027184624472
28839173.61,-12.710026026,236.10930689,91.741062729,-0.051571581101,0.18176497558,0.026746978674
28839174.11,-12.709364815,236.12138976,91.73376738,-0.051280346832,0.17785597231,0.026308066614
28839174.61,-12.708720762,236.13351149,91.726450662,-0.050989188204,0.17394710463,0.025867881828
28839175.11,-12.708093703,236.14567122,91.71911306,-0.050698106082,0.17003837281,0.02542641623
28839175.61,-12.707483474,236.15786812,91.711755062,-0.050407101118,0.16612977857,0.024983663512
28839176.11,-12.706889909,236.17010135,91.704377155,-0.050116174114,0.16222132227,0.024539616517
28839176.61,-12.706312846,236.18237006,91.696979826,-0.049825325759,0.15831300522,0.024094268642
28839177.11,-12.705752119,236.19467342,91.689563561,-0.049534556768,0.15440482812,0.023647613135
28839177.61,-12.705207565,236.20701058,91.682128848,-0.049243867818,0.15049679208,0.023199644163
28839178.11,-12.704679019,236.2193807,91.674676174,-0.048953259595,0.14658889796,0.022750355246
28839178.61,-12.704166317,236.23178294,91.667206026,-0.048662732778,0.14268114659,0.022299740275
28839179.11,-12.703669294,236.24421645,91.65971889,-0.04837228798,0.13877353882,0.021847793789
28839179.61,-12.703187787,236.25668041,91.652215254,-0.048081925883,0.13486607544,0.021394509701
28839180.11,-12.702721632,236.26917395,91.644695604,-0.04779164705,0.13095875757,0.020939883046
28839180.61,-12.702270663,236.28169626,91.637160427,-0.047501452155,0.12705158567,0.02048390787
28839181.11,-12.701834717,236.29424647,91.629610211,-0.04721134171,0.12314456086,0.020026579704
28839181.61,-12.701413629,236.30682375,91.622045443,-0.046921316375,0.11923768358,0.019567892935
28839182.11,-12.701007236,236.31942727,91.614466609,-0.046631376673,0.11533095484,0.019107843158
28839182.61,-12.700615372,236.33205617,91.606874196,-0.046341523111,0.1114243756,0.01864642582
28839183.11,-12.700237875,236.34470962,91.599268691,-0.046051756329,0.10751794596,0.018183635813
28839183.61,-12.699874578,236.35738677,91.591650582,-0.04576207677,0.10361166713,0.017719469649
28839184.11,-12.699525319,236.37008679,91.584020354,-0.045472484956,0.09970553969,0.017253922599
28839184.61,-12.699189933,236.38280882,91.576378496,-0.04518298137,0.095799564531,0.016786990991
28839185.11,-12.698868256,236.39555204,91.568725494,-0.044893566553,0.091893741693,0.016318670911
28839185.61,-12.698560123,236.4083156,91.561061835,-0.044604240893,0.087988072509,0.015848958748
28839186.11,-12.698265371,236.42109866,91.553388006,-0.04431500487,0.084082557235,0.015377850972
28839186.61,-12.697983834,236.43390037,91.545704494,-0.044025858961,0.080177196542,0.014905344402
28839187.11,-12.697715349,236.4467199,91.538011786,-0.04373680349,0.076271991193,0.014431436044
28839187.61,-12.697459752,236.4595564,91.530310369,-0.043447838991,0.072366941496,0.013956122374
28839188.11,-12.697216878,236.47240903,91.52260073,-0.043158965766,0.068462048139,0.013479401348
28839188.61,-12.696986562,236.48527695,91.514883356,-0.042870184226,0.06455731167,0.013001269776
28839189.11,-12.696768642,236.49815933,91.507158733,-0.042581494742,0.060652732652,0.012521725521
28839189.61,-12.696562952,236.51105531,91.499427349,-0.042292897655,0.056748311509,0.012040766021
28839190.11,-12.696369328,236.52396405,91.491689691,-0.042004393312,0.052844048698,0.011558389567
28839190.61,-12.696187607,236.53688473,91.483946245,-0.041715982066,0.048939944661,0.011074593683
28839191.11,-12.696017623,236.54981648,91.476197499,-0.041427664128,0.04503600018,0.010589377062
28839191.61,-12.695859212,236.56275848,91.46844394,-0.041139439938,0.041132215122,0.010102737724
28839192.11,-12.695712211,236.57570988,91.460686054,-0.040851309634,0.037228590459,0.0096146745805
28839192.61,-12.695576455,236.58866983,91.452924328,-0.040563273598,0.033325126051,0.009125185942
28839193.11,-12.695451779,236.60163751,91.44515925,-0.040275332021,0.029421822749,0.0086342709893
28839193.61,-12.69533802,236.61461206,91.437391307,-0.039987485151,0.025518680693,0.0081419286828
28839194.11,-12.695235014,236.62759265,91.429620984,-0.03969973324,0.021615699932,0.007648158241
28839194.61,-12.695142595,236.64057843,91.42184877,-0.039412076465,0.017712881419,0.0071529589621
28839195.11,-12.6950606,236.65356856,91.414075152,-0.039124515028,0.01381022501,0.0066563307839
28839195.61,-12.694988865,236.6665622,91.406300615,-0.038837049153,0.009907730846,0.0061582726762
28839196.11,-12.694927224,236.67955851,91.398525648,-0.038549678971,0.0060053995696,0.0056587853243
28839196.61,-12.694875515,236.69255665,91.390750737,-0.038262404595,0.0021032314407,0.0051578683711
28839197.11,-12.694833573,236.70555578,91.382976369,-0.037975226305,-0.0017987740038,0.004655522015
28839197.61,-12.694801233,236.71855505,91.375203031,-0.037688144044,-0.0057006154946,0.0041517468948
28839198.11,-12.694778331,236.73155362,91.36743121,-0.037401158095,-0.0096022939478,0.003646543153
28839198.61,-12.694764704,236.74455066,91.359661393,-0.03711426843,-0.013503808337,0.0031399120355
28839199.11,-12.694760186,236.75754532,91.351894068,-0.036827475198,-0.017405159058,0.0026318540177
28839199.61,-12.694764614,236.77053675,91.34412972,-0.036540778467,-0.02130634578,0.0021223702456
28839200.11,-12.694777823,236.78352413,91.336368836,-0.036254178264,-0.025207368385,0.0016114620972
28839200.61,-12.694799649,236.7965066,91.328611905,-0.035967674657,-0.029108226906,0.0010991307305
28839201.11,-12.694829928,236.80948332,91.320859413,-0.035681267657,-0.033008921211,0.00058537797047
28839201.61,-12.694868495,236.82245346,91.313111846,-0.035394957297,-0.036909451393,7.0205147679e-005
28839202.11,-12.694915186,236.83541617,91.305369692,-0.035108743555,-0.04080981709,-0.00044638537376
28839202.61,-12.694969838,236.84837061,91.297633437,-0.034822626419,-0.04471001869,-0.00096439198009
28839203.11,-12.695032285,236.86131594,91.289903569,-0.034536605891,-0.048610056101,-0.001483812226
28839203.61,-12.695102364,236.87425132,91.282180575,-0.034250681888,-0.052509929251,-0.0020046437078
28839204.11,-12.695179911,236.88717591,91.274464942,-0.033964854394,-0.056409638471,-0.0025268840847
28839204.61,-12.69526476,236.90008886,91.266757155,-0.033679123274,-0.06030918337,-0.0030505303459
28839205.11,-12.695356748,236.91298933,91.259057704,-0.033393488529,-0.064208564568,-0.0035755798658
28839205.61,-12.695455711,236.92587648,91.251367073,-0.033107949993,-0.068107781953,-0.0041020295555
28839206.11,-12.695561484,236.93874948,91.243685751,-0.032822507569,-0.072006835686,-0.0046298760011
28839206.61,-12.695673903,236.95160747,91.236014225,-0.032537161165,-0.075905725978,-0.0051591161462
28839207.11,-12.695792803,236.96444963,91.228352981,-0.032251910586,-0.079804453042,-0.0056897462494
28839207.61,-12.695918022,236.9772751,91.220702505,-0.031966755709,-0.083703016894,-0.0062217626709
28839208.11,-12.696049393,236.99008304,91.213063287,-0.031681696365,-0.087601418105,-0.0067551612952
28839208.61,-12.696186754,237.00287262,91.205435811,-0.031396732356,-0.091499656695,-0.0072899387685
28839209.11,-12.696329939,237.01564299,91.197820565,-0.031111863507,-0.095397733071,-0.007826089982
28839209.61,-12.696478785,237.02839331,91.190218037,-0.030827089555,-0.099295647264,-0.0083636112989
28839210.11,-12.696633128,237.04112274,91.182628712,-0.030542410357,-0.10319340006,-0.0089024977606
28839210.61,-12.696792802,237.05383043,91.175053079,-0.030257825582,-0.10709099133,-0.0094427449446
28839211.11,-12.696957644,237.06651556,91.167491624,-0.029973335074,-0.1109884219,-0.0099843479268
28839211.61,-12.69712749,237.07917726,91.159944833,-0.02968893847,-0.11488569177,-0.010527301456
28839212.11,-12.697302175,237.09181471,91.152413194,-0.029404635533,-0.1187828014,-0.011071600663
28839212.61,-12.697481535,237.10442707,91.144897195,-0.02912042597,-0.12267975147,-0.011617240041
28839213.11,-12.697665406,237.11701348,91.137397321,-0.028836309495,-0.12657654232,-0.012164214049
28839213.61,-12.697853624,237.12957312,91.129914059,-0.028552285695,-0.13047317421,-0.012712517122
28839214.11,-12.698046023,237.14210513,91.122447898,-0.028268354323,-0.13436964792,-0.013262143211
28839214.61,-12.698242441,237.15460867,91.114999323,-0.027984515011,-0.13826596398,-0.013813086675
28839215.11,-12.698442713,237.16708292,91.107568822,-0.027700767333,-0.14216212266,-0.014365340975
28839215.61,-12.698646674,237.17952701,91.100156881,-0.027417110981,-0.14605812479,-0.014918899778
28839216.11,-12.698854161,237.19194012,91.092763988,-0.027133545523,-0.14995397088,-0.015473757084
28839216.61,-12.699065009,237.2043214,91.085390629,-0.026850070538,-0.15384966144,-0.016029905434
28839217.11,-12.699279053,237.21667001,91.078037292,-0.026566685644,-0.15774519723,-0.016587338751
28839217.61,-12.69949613,237.2289851,91.070704464,-0.026283390382,-0.16164057903,-0.017146049708
28839218.11,-12.699716076,237.24126584,91.06339263,-0.026000184263,-0.16553580704,-0.017706030849
28839218.61,-12.699938725,237.25351139,91.056102279,-0.025717066911,-0.16943088264,-0.018267275659
28839219.11,-12.700163915,237.2657209,91.048833898,-0.025434037766,-0.17332580604,-0.018829775834
28839219.61,-12.70039148,237.27789353,91.041587972,-0.025151096356,-0.17722057799,-0.019393524094
28839220.11,-12.700621256,237.29002844,91.03436499,-0.024868242212,-0.18111519983,-0.019958512844
28839220.61,-12.700853079,237.3021248,91.027165438,-0.02458547475,-0.18500967156,-0.020524733647
28839221.11,-12.701086786,237.31418174,91.019989804,-0.024302793464,-0.18890399453,-0.021092178629
28839221.61,-12.70132221,237.32619845,91.012838573,-0.024020197847,-0.19279816975,-0.021660839631
28839222.11,-12.70155919,237.33817407,91.005712233,-0.023737687236,-0.19669219723,-0.022230707819
28839222.61,-12.701797559,237.35010776,90.998611272,-0.023455261175,-0.20058607893,-0.022801775039
28839223.11,-12.702037154,237.36199869,90.991536175,-0.02317291894,-0.20447981482,-0.023374031903
28839223.61,-12.702277811,237.37384601,90.98448743,-0.022890660063,-0.2083734067,-0.023947470157
28839224.11,-12.702519365,237.38564887,90.977465524,-0.022608483795,-0.21226685474,-0.024522080066
28839224.61,-12.702761652,237.39740645,90.970470944,-0.022326389588,-0.2161601604,-0.025097852863
28839225.11,-12.703004508,237.40911789,90.963504177,-0.022044376778,-0.22005332467,-0.025674778749
28839225.61,-12.703247769,237.42078235,90.95656571,-0.021762444664,-0.22394634836,-0.026252848237
28839226.11,-12.703491269,237.432399,90.949656029,-0.021480592633,-0.22783923278,-0.026832051774
28839226.61,-12.703734847,237.44396699,90.942775622,-0.021198819901,-0.23173197857,-0.027412378931
28839227.11,-12.703978336,237.45548548,90.935924976,-0.02091712589,-0.23562458754,-0.027993820338
28839227.61,-12.704221572,237.46695363,90.929104577,-0.020635509755,-0.23951706014,-0.028576364987
28839228.11,-12.704464392,237.4783706,90.922314913,-0.020353970848,-0.2434093979,-0.029160003066
28839228.61,-12.704706631,237.48973554,90.915556471,-0.02007250842,-0.24730160198,-0.029744723843
28839229.11,-12.704948125,237.50104762,90.908829736,-0.019791121607,-0.25119367321,-0.030330516149
28839229.61,-12.70518871,237.51230599,90.902135198,-0.019509809808,-0.25508561347,-0.030917369891
28839230.11,-12.705428221,237.52350981,90.895473341,-0.01922857205,-0.25897742328,-0.031505273298
28839230.61,-12.705666494,237.53465825,90.888844655,-0.018947407697,-0.26286910459,-0.032094215545
28839231.11,-12.705903364,237.54575045,90.882249624,-0.018666315781,-0.26676065804,-0.032684185016
28839231.61,-12.706138669,237.55678558,90.875688737,-0.018385295579,-0.27065208549,-0.033275170379
28839232.11,-12.706372243,237.5677628,90.86916248,-0.018104346228,-0.27454338816,-0.033867159904
28839232.61,-12.706603922,237.57868126,90.86267134,-0.017823466807,-0.27843456703,-0.034460141493
28839233.11,-12.706833542,237.58954013,90.856215804,-0.017542656507,-0.28232562397,-0.03505410342
28839233.61,-12.707060938,237.60033856,90.849796359,-0.017261914404,-0.28621656024,-0.035649033153
28839234.11,-12.707285947,237.61107571,90.843413493,-0.016981239645,-0.29010737735,-0.036244918977
28839234.61,-12.707508405,237.62175073,90.837067691,-0.016700631244,-0.2939980764,-0.036841747373
28839235.11,-12.707728145,237.6323628,90.830759442,-0.016420088307,-0.2978886593,-0.03743950663
28839235.61,-12.707945006,237.64291106,90.824489231,-0.016139609909,-0.30177912751,-0.038038183387
28839236.11,-12.708158822,237.65339468,90.818257547,-0.015859195084,-0.30566948242,-0.038637764873
28839236.61,-12.708369429,237.66381281,90.812064875,-0.015578842822,-0.30955972568,-0.039238237797
28839237.11,-12.708576663,237.67416461,90.805911703,-0.015298552161,-0.31344985864,-0.039839588787
28839237.61,-12.70878036,237.68444924,90.799798518,-0.015018322134,-0.31733988346,-0.040441804579
28839238.11,-12.708980355,237.69466586,90.793725806,-0.014738151651,-0.32122980107,-0.041044871335
28839238.61,-12.709176484,237.70481363,90.787694056,-0.014458039781,-0.32511961387,-0.041648775403
28839239.11,-12.709368583,237.71489171,90.781703753,-0.01417798541,-0.32900932305,-0.042253502719
28839239.61,-12.709556488,237.72489925,90.775755384,-0.013897987476,-0.3328989302,-0.042859039133
28839240.11,-12.709740034,237.73483541,90.769849437,-0.01361804496,-0.33678843759,-0.043465370415
28839240.61,-12.709919058,237.74469935,90.763986399,-0.013338156741,-0.34067784661,-0.044072482202
28839241.11,-12.710093394,237.75449024,90.758166756,-0.013058321746,-0.34456715919,-0.044680359706
28839241.61,-12.710262879,237.76420723,90.752390996,-0.012778538832,-0.34845637689,-0.045288988314
28839242.11,-12.710427348,237.77384947,90.746659605,-0.012498806881,-0.35234550191,-0.045898352967
28839242.61,-12.710586638,237.78341613,90.74097307,-0.012219124756,-0.35623453574,-0.046508438702
28839243.11,-12.710740583,237.79290636,90.735331879,-0.011939491333,-0.36012348066,-0.047119230094
28839243.61,-12.71088902,237.80231933,90.729736518,-0.011659905378,-0.36401233817,-0.047730711906
28839244.11,-12.711031785,237.81165419,90.724187475,-0.011380365763,-0.36790111054,-0.048342868685
28839244.61,-12.711168712,237.8209101,90.718685235,-0.011100871264,-0.37178979944,-0.048955684122
28839245.11,-12.711299639,237.83008622,90.713230287,-0.010821420666,-0.37567840704,-0.049569143032
28839245.61,-12.7114244,237.8391817,90.707823117,-0.010542012777,-0.37956693535,-0.050183228951
28839246.11,-12.711542832,237.84819572,90.702464212,-0.010262646336,-0.38345538638,-0.050797925707
28839246.61,-12.71165477,237.85712741,90.697154059,-0.0099833200406,-0.38734376186,-0.051413216965
28839247.11,-12.711760049,237.86597595,90.691893145,-0.0097040327286,-0.39123206452,-0.052029086265
28839247.61,-12.711858507,237.8747405,90.686681957,-0.0094247830465,-0.39512029594,-0.052645516855
28839248.11,-12.711949978,237.8834202,90.681520981,-0.0091455696697,-0.39900845827,-0.053262491674
28839248.61,-12.712034298,237.89201422,90.676410706,-0.0088663913729,-0.40289655392,-0.053879994069
28839249.11,-12.712111303,237.90052172,90.671351618,-0.0085872467923,-0.40678458502,-0.054498006587
28839249.61,-12.712180828,237.90894186,90.666344203,-0.0083081345625,-0.41067255358,-0.055116512112
28839250.11,-12.71224271,237.91727379,90.661388949,-0.008029053377,-0.41456046195,-0.055735492803
28839250.61,-12.712296785,237.92551668,90.656486343,-0.0077500018293,-0.41844831238,-0.056354931364
28839251.11,-12.712342887,237.93366967,90.651636872,-0.0074709785782,-0.4223361071,-0.05697480965
28839251.61,-12.712380853,237.94173194,90.646841022,-0.007191982196,-0.42622384843,-0.057595110045
28839252.11,-12.712410518,237.94970264,90.642099281,-0.0069130112864,-0.43011153866,-0.058215814041
28839252.61,-12.712431719,237.95758092,90.637412135,-0.0066340644519,-0.43399918039,-0.058836903587
28839253.11,-12.71244429,237.96536595,90.632780072,-0.0063551401954,-0.4378867754,-0.059458360048
28839253.61,-12.712448068,237.97305688,90.628203578,-0.0060762371292,-0.44177432673,-0.06008016488
28839254.11,-12.712442889,237.98065288,90.623683141,-0.0057973537672,-0.44566183646,-0.060702299379
28839254.61,-12.712428588,237.9881531,90.619219247,-0.0055184886059,-0.44954930712,-0.061324744467
28839255.11,-12.712405001,237.9955567,90.614812384,-0.0052396401895,-0.45343674106,-0.061947481007
28839255.61,-12.712371963,238.00286284,90.610463038,-0.0049608069715,-0.45732414082,-0.062570489848
28839256.11,-12.712329311,238.01007068,90.606171696,-0.0046819874725,-0.46121150908,-0.063193751541
28839256.61,-12.71227688,238.01717937,90.601938845,-0.0044031801438,-0.46509884822,-0.063817246516
28839257.11,-12.712214506,238.02418808,90.597764973,-0.0041243834186,-0.46898616089,-0.064440954888
28839257.61,-12.712142025,238.03109596,90.593650565,-0.0038455957275,-0.47287344938,-0.065064856783
28839258.11,-12.712059273,238.03790218,90.58959611,-0.0035668155455,-0.47676071683,-0.065688932347
28839258.61,-12.711966084,238.04460588,90.585602094,-0.00328804123,-0.48064796536,-0.066313161085
28839259.11,-12.711862296,238.05120624,90.581669004,-0.0030092711828,-0.48453519797,-0.066937522724
28839259.61,-12.711747743,238.0577024,90.577797326,-0.0027305038173,-0.48842241712,-0.067561996613
28839260.11,-12.711622261,238.06409352,90.573987549,-0.0024517374443,-0.49230962569,-0.068186562179
28839260.61,-12.711485687,238.07037878,90.570240159,-0.0021729704814,-0.49619682629,-0.068811198517
28839261.11,-12.711337856,238.07655731,90.566555642,-0.0018942011901,-0.50008402156,-0.069435884361
28839261.61,-12.711178604,238.08262829,90.562934487,-0.0016154279843,-0.50397121467,-0.070060598907
28839262.11,-12.711007766,238.08859087,90.559377179,-0.0013366490997,-0.50785840803,-0.07068532056
28839262.61,-12.710825178,238.0944442,90.555884205,-0.0010578628446,-0.51174560445,-0.071310027639
28839263.11,-12.710630676,238.10018746,90.552456054,-0.00077906755414,-0.51563280713,-0.071934698901
28839263.61,-12.710424096,238.10581979,90.549093211,-0.00050026141117,-0.51952001852,-0.072559311949
28839264.11,-12.710205274,238.11134035,90.545796164,-0.00022144276514,-0.52340724201,-0.073183845403
28839264.61,-12.709974044,238.11674831,90.542565399,5.7390246411e-005,-0.52729447969,-0.073808276508
28839265.11,-12.709730244,238.12204282,90.539401404,0.00033623929565,-0.53118173551,-0.074432583463
28839265.61,-12.709473708,238.12722304,90.536304666,0.00061510629151,-0.53506901151,-0.07505674312
28839266.11,-12.709204273,238.13228813,90.53327567,0.00089399287902,-0.53895631144,-0.075680733664
28839266.61,-12.708921774,238.13723725,90.530314906,0.0011729010442,-0.54284363758,-0.076304531563
28839267.11,-12.708626048,238.14206955,90.527422858,0.0014518324991,-0.54673099354,-0.076928114174
28839267.61,-12.708316928,238.1467842,90.524600015,0.0017307891242,-0.55061838203,-0.077551458444
28839268.11,-12.707994253,238.15138036,90.521846863,0.002009772804,-0.55450580623,-0.07817454074
28839268.61,-12.707657856,238.15585717,90.51916389,0.0022887853549,-0.55839326935,-0.078797337989
28839269.11,-12.707307575,238.1602138,90.516551581,0.0025678287525,-0.56228077397,-0.07941982615
28839269.61,-12.706943244,238.16444942,90.514010425,0.0028469047954,-0.5661683241,-0.080041981984
28839270.11,-12.7065647,238.16856317,90.511540908,0.0031260154882,-0.570055922,-0.080663781001
28839270.61,-12.706171778,238.17255422,90.509143517,0.0034051626797,-0.57394357156,-0.081285199497
28839271.11,-12.705764315,238.17642172,90.506818739,0.0036843483965,-0.57783127539,-0.081906212824
28839271.61,-12.705342144,238.18016483,90.504567061,0.0039635745222,-0.58171903725,-0.082526796974
28839272.11,-12.704905104,238.18378272,90.50238897,0.004242843093,-0.5856068599,-0.083146927044
28839272.61,-12.704453028,238.18727454,90.500284953,0.0045221560463,-0.5894947469,-0.083766578444
28839273.11,-12.703985754,238.19063944,90.498255497,0.004801515394,-0.59338270145,-0.084385725978
28839273.61,-12.703503116,238.1938766,90.496301088,0.00508092319,-0.59727072671,-0.08500434495
28839274.11,-12.703004951,238.19698516,90.494422215,0.0053603813908,-0.60115882637,-0.085622409984
28839274.61,-12.702491095,238.19996428,90.492619363,0.0056398920862,-0.60504700335,-0.086239895482
28839275.11,-12.701961382,238.20281313,90.49089302,0.0059194573542,-0.60893526117,-0.086856776058
28839275.61,-12.701415649,238.20553086,90.489243672,0.0061990791911,-0.61282360344,-0.087473026028
28839276.11,-12.700853731,238.20811663,90.487671807,0.0064787597745,-0.6167120331,-0.088088619188
28839276.61,-12.700275465,238.2105696,90.486177912,0.0067585011191,-0.620600554,-0.088703529828
28839277.11,-12.699680686,238.21288893,90.484762473,0.0070383053716,-0.62448916947,-0.0893177317
28839277.61,-12.699069229,238.21507378,90.483425978,0.0073181746947,-0.62837788269,-0.089931198043
28839278.11,-12.698440931,238.21712329,90.482168913,0.007598111176,-0.6322666975,-0.090543902747
28839278.61,-12.697795628,238.21903665,90.480991766,0.0078781170081,-0.63615561725,-0.091155818753
28839279.11,-12.697133154,238.22081299,90.479895023,0.0081581943106,-0.64004464558,-0.091766919568
28839279.61,-12.696453346,238.22245148,90.478879171,0.0084383453296,-0.64393378579,-0.092377177735
28839280.11,-12.69575604,238.22395129,90.477944698,0.0087185722359,-0.64782304153,-0.092986566275
28839280.61,-12.695041071,238.22531156,90.477092089,0.0089988772278,-0.65171241653,-0.093595057799
28839281.11,-12.694308275,238.22653146,90.476321834,0.0092792625509,-0.65560191428,-0.094202624742
28839281.61,-12.693557488,238.22761014,90.475634417,0.0095597304294,-0.65949153825,-0.094809239377
28839282.11,-12.692788545,238.22854676,90.475030326,0.0098402831413,-0.66338129237,-0.095414873847
28839282.61,-12.692001283,238.22934049,90.474510049,0.010120922934,-0.66727117992,-0.0960195002
28839283.11,-12.691195537,238.22999048,90.474074071,0.010401652088,-0.67116120496,-0.096623090115
28839283.61,-12.690371142,238.23049588,90.473722881,0.01068247291,-0.67505137095,-0.097225615339
28839284.11,-12.689527935,238.23085587,90.473456964,0.010963387723,-0.67894168146,-0.097827047317
28839284.61,-12.688665751,238.23106959,90.473276809,0.011244398834,-0.68283214047,-0.098427357206
28839285.11,-12.687784427,238.2311362,90.473182901,0.011525508566,-0.68672275173,-0.099026516511
28839285.61,-12.686883797,238.23105487,90.473175728,0.01180671932,-0.69061351876,-0.099624495748
28839286.11,-12.685963698,238.23082475,90.473255777,0.012088033418,-0.69450444534,-0.10022126609
28839286.61,-12.685023965,238.230445,90.473423535,0.012369453255,-0.69839553564,-0.10081679806
28839287.11,-12.684064434,238.22991478,90.473679489,0.012650981259,-0.70228679285,-0.101411062
28839287.61,-12.683084941,238.22923325,90.474024125,0.012932619789,-0.70617822132,-0.10200402843
28839288.11,-12.682085321,238.22839956,90.474457931,0.013214371299,-0.71006982465,-0.10259566747
28839288.61,-12.681065411,238.22741288,90.474981393,0.013496238198,-0.71396160674,-0.10318594898
28839289.11,-12.680025046,238.22627236,90.475594999,0.013778223002,-0.7178535713,-0.10377484264
28839289.61,-12.678964061,238.22497716,90.476299235,0.014060328098,-0.72174572249,-0.10436231863
28839290.11,-12.677882294,238.22352645,90.477094589,0.014342556012,-0.72563806406,-0.10494834587
28839290.61,-12.676779578,238.22191937,90.477981548,0.014624909248,-0.72953059964,-0.10553289387
28839291.11,-12.675655751,238.22015509,90.478960597,0.014907390292,-0.73342333373,-0.10611593174
28839291.61,-12.674510647,238.21823276,90.480032226,0.015190001639,-0.73731626986,-0.10669742877
28839292.11,-12.673344103,238.21615155,90.481196919,0.015472745915,-0.74120941199,-0.10727735305
28839292.61,-12.672155954,238.21391062,90.482455165,0.015755625568,-0.74510276424,-0.10785567391
28839293.11,-12.670946037,238.21150912,90.48380745,0.016038643232,-0.74899633052,-0.10843235956
