time(ms), x(mm), y, z, ax(m/s2), ay, az
29043233.199,116.05142238,135.12931795,95.123838669,3.6171708842,-15.34860687,-3.9776656673
29043233.699,116.24456195,135.1552542,95.349196174,2.0613432734,-16.547554441,-4.038396024
29043234.199,116.43832828,135.17839728,95.571674712,0.50369725346,-17.747487655,-4.1073551554
29043234.699,116.63236232,135.19857134,95.790665466,-1.0525794417,-18.942524461,-4.1836122506
29043235.199,116.82630502,135.21560057,96.005559614,-2.263736083,-19.540722599,-4.1994009566
29043235.699,117.01979817,135.22931013,96.215750388,-2.8305025273,-19.028181826,-4.0909178066
29043236.199,117.21257169,135.23962632,96.420843574,-3.3274129759,-18.394424326,-3.9679067842
29043236.699,117.40451924,135.24666357,96.620840084,-3.8247050904,-17.760403633,-3.8441975413
29043237.199,117.59555233,135.25055675,96.815783849,-4.3223344689,-17.126128658,-3.7198443599
29043237.699,117.78558247,135.25144074,97.005718804,-4.820257746,-16.49160813,-3.5948985191
29043238.199,117.97452115,135.24945044,97.190688881,-5.3184326052,-15.85685062,-3.4694083058
29043238.699,118.16227989,135.24472072,97.370738013,-5.8168177927,-15.221864551,-3.3434190231
29043239.199,118.34877019,135.23738646,97.545910133,-6.3153731305,-14.586658213,-3.2169730008
29043239.699,118.53390356,135.22758255,97.716249173,-6.814059529,-13.951239778,-3.0901096041
29043240.199,118.71759151,135.21544387,97.881799067,-7.3128389986,-13.31561731,-2.9628652413
29043240.699,118.89974553,135.20110531,98.042603748,-7.8116746627,-12.67979878,-2.835273372
29043241.199,119.08027714,135.18470175,98.198707147,-8.3105307668,-12.043792067,-2.7073645154
29043241.699,119.25909783,135.16636807,98.3501532,-8.8093726912,-11.407604976,-2.5791662559
29043242.199,119.43611913,135.14623915,98.496985837,-9.3081669592,-10.771245242,-2.4507032515
29043242.699,119.61125252,135.12444988,98.639248992,-9.8068812475,-10.134720532,-2.3219972379
29043243.199,119.78440952,135.10113514,98.776986598,-10.305484394,-9.4980384601,-2.193067037
29043243.699,119.95550164,135.07642982,98.910242588,-10.803946407,-8.8612065854,-2.0639285601
29043244.199,120.12444037,135.05046879,99.039060894,-11.302238469,-8.2242324193,-1.9345948142
29043244.699,120.29113723,135.02338695,99.16348545,-11.800332949,-7.5871234281,-1.8050759074
29043245.199,120.45550372,134.99531916,99.283560189,-12.298203402,-6.9498870367,-1.6753790523
29043245.699,120.61745134,134.96640033,99.399329042,-12.795824576,-6.3125306299,-1.5455085705
29043246.199,120.7768916,134.93676532,99.510835944,-13.293172417,-5.6750615554,-1.4154658981
29043246.699,120.93373602,134.90654903,99.618124827,-13.79022407,-5.0374871229,-1.2852495867
29043247.199,121.08789608,134.87588634,99.721239624,-14.286957885,-4.3998146075,-1.1548553097
29043247.699,121.2392833,134.84491212,99.820224267,-14.783353409,-3.762051247,-1.0242758637
29043248.199,121.38780919,134.81376126,99.91512269,-15.279391398,-3.1242042443,-0.89350117261
29043248.699,121.53338525,134.78256866,100.00597883,-15.775053807,-2.4862807652,-0.76251828996
29043249.199,121.67592298,134.75146918,100.09283661,-16.270323791,-1.8482879378,-0.63131140209
29043249.699,121.8153339,134.72059771,100.17573997,-16.765185704,-1.2102328527,-0.49986183024
29043250.199,121.9515295,134.69008914,100.25473284,-17.259625092,-0.57212255978,-0.36814803387
29043250.699,122.08442129,134.66007835,100.32985915,-17.753628689,0.0660359319,-0.23614561198
29043251.199,122.21392078,134.63070022,100.40116284,-18.247184412,0.70423565583,-0.10382730615
29043251.699,122.33993948,134.60208963,100.46868784,-18.740281351,1.3424696905,0.028836997168
29043252.199,122.46238889,134.57438148,100.53247809,-19.232909765,1.9807311599,0.16188026503
29043252.699,122.58118051,134.54771063,100.59257751,-19.725061065,2.6190132363,0.29533831562
29043253.199,122.69622585,134.52221198,100.64903004,-20.216727811,3.2573091408,0.42924981541
29043253.699,122.80743642,134.4980204,100.70187961,-20.707903697,3.8956121458,0.56365627769
29043254.199,122.91472372,134.47527079,100.75117015,-21.198583534,4.5339155753,0.6986020606
29043254.699,123.01799926,134.45409802,100.7969456,-21.688763243,5.172212807,0.83413436323
29043255.199,123.11717455,134.43463698,100.83924989,-22.178439832,5.8104972727,0.97030322464
29043255.699,123.21216108,134.41702255,100.87812695,-22.667611383,6.4487624584,1.107161521
29043256.199,123.30287037,134.40138961,100.91362072,-23.156277034,7.0870019052,1.244764962
29043256.699,123.38921392,134.38787305,100.94577513,-23.644436954,7.7252092096,1.3831720886
29043257.199,123.47110323,134.37660775,100.97463411,-24.13209233,8.3633780207,1.5224442697
29043257.699,123.54844982,134.36772859,101.00024159,-24.619245336,9.0015020425,1.662645698
29043258.199,123.62116519,134.36137046,101.02264151,-25.105899116,9.639575029,1.8038433877
29043258.699,123.68916084,134.35766824,101.04187781,-25.592057754,10.277590784,1.9461071681
29043259.199,123.75234828,134.35675681,101.0579944,-26.077726246,10.915543159,2.0895096816
29043259.699,123.81063901,134.35877105,101.07103523,-26.382032289,11.444372421,2.212990512
29043260.199,123.86394455,134.36384586,101.08104423,-25.759738527,11.414655622,2.2293252898
29043260.699,123.9122104,134.37208865,101.08807874,-24.841467773,11.206479683,2.2118655952
29043261.199,123.95555627,134.38346631,101.09226478,-23.922772814,10.998035151,2.1949842148
29043261.699,123.99415742,134.39790083,101.09375028,-23.0038098,10.789414587,2.1785428945
29043262.199,124.02818918,134.41531419,101.09268319,-22.084605152,10.580632437,2.1623945717
29043262.699,124.05782685,134.43562837,101.08921145,-21.165184504,10.371702762,2.1463984558
29043263.199,124.08324573,134.45876536,101.08348301,-20.245572751,10.16263924,2.1304200252
29043263.699,124.10462114,134.48464713,101.07564581,-19.325794076,9.9534551692,2.1143310236
29043264.199,124.12212839,134.51319566,101.0658478,-18.405871982,9.7441634648,2.0980094587
29043264.699,124.13594279,134.54433294,101.05423693,-17.485829319,9.5347766648,2.0813395988
29043265.199,124.14623963,134.57798094,101.04096113,-16.5656883,9.3253069275,2.0642119719
29043265.699,124.15319424,134.61406165,101.02616835,-15.645470526,9.1157660354,2.0465233638
29043266.199,124.15698193,134.65249705,101.01000654,-14.72519699,8.9061653934,2.0281768176
29043266.699,124.15777799,134.69320912,100.99262365,-13.804888096,8.6965160315,2.0090816319
29043267.199,124.15575774,134.73611983,100.97416761,-12.884563663,8.4868286049,1.9891533604
29043267.699,124.15109649,134.78115117,100.95478638,-11.964242925,8.2771133948,1.9683138126
29043268.199,124.14396954,134.82822512,100.9346279,-11.043944536,8.0673803085,1.946491051
29043268.699,124.13455222,134.87726366,100.91384011,-10.123686567,7.8576388811,1.923619394
29043269.199,124.12301981,134.92818878,100.89257095,-9.2034864999,7.647898275,1.8996394128
29043269.699,124.10954764,134.98092244,100.87096839,-8.2833612216,7.4381672807,1.8744979335
29043270.199,124.09431101,135.03538663,100.84918035,-7.3633270132,7.2284543173,1.848148036
29043270.699,124.07748523,135.09150334,100.82735478,-6.4433995392,7.0187674328,1.8205490537
29043271.199,124.05924561,135.14919454,100.80563963,-5.5235938324,6.8091143043,1.7916665744
29043271.699,124.03976746,135.20838221,100.78418285,-4.6039242801,6.5995022383,1.7614724391
29043272.199,124.01922609,135.26898834,100.76313237,-3.6844046048,6.3899381711,1.7299447417
29043272.699,123.9977968,135.3309349,100.74263615,-2.7650478463,6.180428668,1.6970678297
29043273.199,123.9756549,135.39414387,100.72284213,-1.8458663424,5.9709799253,1.6628323013
29043273.699,123.95297571,135.45853725,100.70389825,-0.92687170555,5.7615977684,1.6272350076
29043274.199,123.92993454,135.52403699,100.68595246,-0.0080748023429,5.5522876528,1.5902790487
29043274.699,123.90670668,135.5905651,100.6691527,0.91051427086,5.3430546637,1.5519737746
29043275.199,123.88346745,135.65804354,100.65364692,1.8288862108,5.1339035171,1.5123347827
29043275.699,123.86039217,135.72639431,100.63958307,2.7470325322,4.9248385576,1.4713839166
29043276.199,123.83765613,135.79553937,100.62710909,3.6649455925,4.7158637602,1.4291492646
29043276.699,123.81543464,135.86540071,100.61637292,4.5826186161,4.506982729,1.3856651566
29043277.199,123.79390302,135.93590031,100.6075225,5.500045719,4.2981986981,1.3409721631
29043277.699,123.77323658,136.00696015,100.6007058,6.4172219338,4.0895145299,1.2951170918
29043278.199,123.75361062,136.07850221,100.59607074,7.3341432332,3.8809327162,1.2481529853
29043278.699,123.73520045,136.15044847,100.59376528,8.2508065536,3.6724553779,1.2001391184
29043279.199,123.71818138,136.22272092,100.59393735,9.1672098181,3.4640842633,1.1511409944
29043279.699,123.70272872,136.29524153,100.59673492,10.083351957,3.2558207495,1.1012303426
29043280.199,123.68901777,136.36793229,100.60230591,10.99923293,3.0476658417,1.0504851145
29043280.699,123.67722386,136.44071516,100.61079827,11.914853745,2.8396201717,0.99898947967
29043281.199,123.66752228,136.51351215,100.62235996,12.830216473,2.6316839995,0.94683382357
29043281.699,123.66008834,136.58624522,100.6371389,13.745324269,2.4238572115,0.89411474193
29043282.199,123.65509736,136.65883635,100.65528306,14.660181381,2.2161393202,0.84093503845
29043282.699,123.65272464,136.73120753,100.67694038,15.574793166,2.0085294653,0.78740371934
29043283.199,123.65314549,136.80328074,100.70225879,16.489166098,1.8010264114,0.73363599008
29043283.699,123.65653522,136.87497796,100.73138625,17.396440286,1.5933112258,0.67960222419
29043284.199,123.66306914,136.94622117,100.7644707,17.805055546,1.3626240899,0.61475628742
29043284.699,123.67292124,137.0169326,100.80165853,17.386850774,1.0936129637,0.53248829634
29043285.199,123.68617,137.08705327,100.84298398,16.890971314,0.82086850669,0.4492317852
29043285.699,123.70273544,137.15655531,100.88829517,16.395301846,0.54799211867,0.36657564738
29043286.199,123.72252267,137.2254138,100.9374227,15.899850407,0.27498086483,0.28442133078
29043286.699,123.74543679,137.29360382,100.99019717,15.404624077,0.0018325471787,0.2026746246
29043287.199,123.77138289,137.36110042,101.04644919,14.909628996,-0.27145429736,0.12124565967
29043287.699,123.80026609,137.4278787,101.10600935,14.414870367,-0.54488039802,0.040048909882
29043288.199,123.83199149,137.49391372,101.16870825,13.92035247,-0.81844575214,-0.040996808822
29043288.699,123.86646418,137.55918055,101.2343765,13.426078671,-1.092149629,-0.12196833713
29043289.199,123.90358927,137.62365426,101.3028447,12.932051424,-1.3659905683,-0.20293817442
29043289.699,123.94327186,137.68730994,101.37394345,12.438272286,-1.6399663858,-0.28397447899
29043290.199,123.98541705,137.75012265,101.44750336,11.944741917,-1.914074172,-0.36514106909
29043290.699,124.02992995,137.81206747,101.52335501,11.451460091,-2.1883102967,-0.44649742558
29043291.199,124.07671565,137.87311946,101.60132902,10.958425698,-2.4626704085,-0.52809869292
29043291.699,124.12567926,137.93325371,101.68125598,10.465636751,-2.7371494381,-0.60999568138
29043292.199,124.17672588,137.99244528,101.7629665,9.9730903878,-3.0117415998,-0.6922348696
29043292.699,124.22976061,138.05066925,101.84629118,9.4807828778,-3.2864403924,-0.77485840759
29043293.199,124.28468856,138.10790069,101.93106061,8.9887096231,-3.5612386019,-0.85790411839
29043293.699,124.34141482,138.16411468,102.01710541,8.4968651627,-3.8361283023,-0.94140550205
29043294.199,124.3998445,138.21928628,102.10425617,8.0052431738,-4.1111008567,-1.0253917379
29043294.699,124.4598827,138.27339058,102.19234349,7.5138364754,-4.3861469202,-1.1098876879
29043295.199,124.52143453,138.32640264,102.28119797,7.0226370286,-4.6612564394,-1.1949139002
29043295.699,124.58440507,138.37829753,102.37065022,6.5316359393,-4.9364186551,-1.2804866118
29043296.199,124.64869945,138.42905034,102.46053084,6.0408234578,-5.2116221014,-1.3666177526
29043296.699,124.71422275,138.47863612,102.55067042,5.5501889821,-5.4868546096,-1.4533149472
29043297.199,124.78088008,138.52702997,102.64089958,5.0597210557,-5.7621033057,-1.5405815208
29043297.699,124.84857655,138.57420694,102.7310489,4.5694073706,-6.0373546136,-1.6284164993
29043298.199,124.91721725,138.62014211,102.820949,4.0792347658,-6.3125942543,-1.7168146149
29043298.699,124.98670728,138.66481056,102.91043047,3.5891892286,-6.5878072474,-1.805766308
29043299.199,125.05695175,138.70818736,102.99932392,3.0992558939,-6.8629779096,-1.8952577303
29043299.699,125.12785576,138.75024758,103.08745994,2.609419045,-7.1380898571,-1.9852707475
29043300.199,125.19932442,138.79096629,103.17466913,2.1196621124,-7.413126003,-2.0757829419
29043300.699,125.27126282,138.83031858,103.26078211,1.6299676753,-7.6880685601,-2.1667676149
29043301.199,125.34357606,138.8682795,103.34562947,1.1403174596,-7.9628990366,-2.2581937887
29043301.699,125.41616925,138.90482413,103.4290418,0.65069233984,-8.2375982397,-2.3500262076
29043302.199,125.4889475,138.93992755,103.51084972,0.16107233769,-8.5121462708,-2.4422253408
29043302.699,125.56181589,138.97356483,103.59088383,-0.32856337683,-8.7865225277,-2.5347473823
29043303.199,125.63467954,139.00571105,103.66897472,-0.81823648539,-9.0607057016,-2.627544251
29043303.699,125.70744355,139.03634127,103.74495299,-1.3079695212,-9.3346737759,-2.720563593
29043304.199,125.78001301,139.06543057,103.81864925,-1.7977858675,-9.6084040245,-2.8137487788
29043304.699,125.85229303,139.09295402,103.88989411,-2.2877097578,-9.8818730109,-2.9070389043
29043305.199,125.92418871,139.11888669,103.95851815,-2.7777662729,-10.155056585,-3.0003687886
29043305.699,125.99560516,139.14320367,104.02435198,-3.2679813419,-10.427929879,-3.0936689727
29043306.199,126.06644748,139.16588001,104.08722621,-3.7583817375,-10.70046731,-3.1868657158
29043306.699,126.13662076,139.1868908,104.14697143,-4.2489950763,-10.972642572,-3.279880994
29043307.199,126.20603011,139.20621111,104.20341824,-4.7398498147,-11.244428635,-3.3726324947
29043307.699,126.27458064,139.223816,104.25639726,-5.230975246,-11.515797739,-3.4650336132
29043308.199,126.34217743,139.23968056,104.30573907,-5.7224014977,-11.786721397,-3.5569934469
29043308.699,126.40872561,139.25377986,104.35127428,-6.214159527,-12.057170381,-3.6484167901
29043309.199,126.47413026,139.26608897,104.39283349,-6.7062811155,-12.327114728,-3.7392041259
29043309.699,126.53829649,139.27658295,104.4302473,-7.1987988656,-12.596523728,-3.8292516201
29043310.199,126.6011294,139.2852369,104.46334632,-7.6917461938,-12.865365921,-3.9184511126
29043310.699,126.6625341,139.29202587,104.49196114,-8.1851573245,-13.133609093,-4.006690107
29043311.199,126.72241569,139.29692495,104.51592236,-8.6790672826,-13.401220273,-4.0938517632
29043311.699,126.78067926,139.2999092,104.5350606,-9.173511887,-13.66816572,-4.1798148839
29043312.199,126.83722992,139.30095369,104.54920644,-9.6685277404,-13.934410923,-4.2644539052
29043312.699,126.89197277,139.30003351,104.55819049,-10.164152221,-14.199920592,-4.3476388833
29043313.199,126.94481292,139.29712373,104.56184336,-10.660423473,-14.464658653,-4.4292354817
29043313.699,126.99565546,139.29219941,104.55999563,-11.157380393,-14.728588238,-4.5091049569
29043314.199,127.0444055,139.28523563,104.55247792,-11.655062622,-14.99167168,-4.5871041449
29043314.699,127.09096814,139.27620746,104.53912082,-12.153510528,-15.253870505,-4.6630854448
29043315.199,127.13524848,139.26508998,104.51975494,-12.652765196,-15.515145421,-4.7368968031
29043315.699,127.17715162,139.25185826,104.49421088,-13.152868412,-15.775456313,-4.8083816983
29043316.199,127.21658268,139.23648737,104.46231924,-13.653862643,-16.034762235,-4.8773791222
29043316.699,127.25344673,139.21895239,104.42391062,-14.155791028,-16.293021392,-4.943723564
29043317.199,127.2876489,139.19922838,104.37881562,-14.65869735,-16.550191144,-5.0072449913
29043317.699,127.31909428,139.17729043,104.32686484,-15.162626026,-16.806227985,-5.0677688326
29043318.199,127.34768798,139.1531136,104.26788888,-15.667622079,-17.061087536,-5.1251159596
29043318.699,127.37333509,139.12667297,104.20171836,-16.145524044,-17.296467288,-5.1729579765
29043319.199,127.39594071,139.09794362,104.12818385,-15.552823577,-16.838220818,-4.9857717703
29043319.699,127.41541528,139.06690245,104.04712638,-13.581383298,-15.491590477,-4.503478926
29043320.199,127.4318714,139.03359659,103.95878204,-11.51706569,-14.089507869,-4.0074826908
29043320.699,127.44568155,138.99816336,103.86389479,-9.4502960781,-12.690692645,-3.5180567422
29043321.199,127.4572353,138.96074604,103.76324199,-7.380896077,-11.295302862,-3.0358155139
29043321.699,127.46692224,138.92148789,103.657601,-5.3087022363,-9.9034803692,-2.5612945998
29043322.199,127.47513195,138.88053218,103.54774919,-3.2335659608,-8.5153507552,-2.0949506161
29043322.699,127.48225401,138.83802219,103.43446393,-1.1553534178,-7.1310232993,-1.6371610496
29043323.199,127.48867799,138.79410117,103.31852258,0.92605456481,-5.7505909078,-1.1882240954
29043323.699,127.49479348,138.7489124,103.2007025,3.0107626084,-4.3741300493,-0.7483584902
29043324.199,127.50099004,138.70259915,103.08178107,5.0988608996,-3.0017006858,-0.31770334004
